Customer_ID,Var1,Var2,Group,Category,Rating,Purchased_ABC_product
6442166,34.89,3.083,G1,C1,Silver,0
6544822,5.181,0,G5,C1,Bronze,0
6548848,209.831,8.701,G5,C2,Gold,1
6567064,10.262,1.208,G5,C3,Bronze,1
6585167,22.122,3.277,G1,C1,Bronze,1
6637003,26.971,5.393,G1,C1,Bronze,1
6651092,43.128,2.458,G1,C2,Silver,1
6664805,45.354,6.614,G1,C3,Silver,0
6865786,38.804,1.806,G5,C1,Bronze,0
6955073,16.216,0.434,G5,C4,Bronze,0
7051500,18.706,1.428,G5,C1,Bronze,1
7125519,34.494,0,G5,C1,Bronze,0
7135863,5.641,0.305,G5,C1,Bronze,1
7164686,92.138,12.761,G5,C1,Silver,1
7180943,10.188,1.023,G5,C1,Bronze,0
7255003,2.953,1.044,G5,C1,Bronze,1
13800,32.205,0.423,G1,C3,Bronze,0
19570,10.868,0.906,G1,C1,Bronze,0
27866,48.839,3.381,G1,C2,Silver,0
107099,28.139,0.859,G1,C3,Silver,1
122705,13.825,0,G1,C1,Bronze,0
142337,30.992,0.416,G1,C1,Bronze,1
153183,18.931,0,G1,C3,Bronze,0
173472,129.102,10.186,G1,C1,Silver,1
219633,35.602,0.306,G3,C3,Silver,0
240006,125.908,15.335,G1,C5,Gold,1
379226,71.19,4.066,G1,C2,Silver,1
404655,18.804,0,G1,C1,Bronze,0
407680,68.794,3.149,G1,C3,Silver,1
455051,2.588,0.933,G1,C1,Bronze,1
455247,44.835,4.963,G1,C1,Silver,1
457115,5.286,0.96,G4,C3,Bronze,0
476767,11.69,1.268,G1,C1,Bronze,0
484293,32.964,3.608,G1,C1,Silver,1
489892,1107.603,83.623,G3,C5,Gold,1
496424,3.093,0,G1,C1,Bronze,0
680004,24.95,1.03,G1,C1,Silver,0
682134,174.568,14.242,G1,C5,Gold,1
697460,8.506,0,G1,C1,Bronze,0
701492,92.934,6.567,G1,C3,Silver,1
713129,3.356,0,G1,C1,Bronze,0
747052,26.524,0.531,G1,C3,Silver,0
791380,39.22,1.138,G1,C1,Silver,0
795143,134.003,7.319,G1,C1,Gold,0
796905,88.231,5.401,G1,C1,Gold,1
801103,65.539,3.69,G1,C1,Silver,0
812391,6.98,0,G1,C2,Gold,0
815832,6.951,0.221,G1,C1,Silver,0
834211,9.292,1.158,G4,C1,Bronze,0
840607,74.876,5.002,G1,C2,Silver,0
847893,211.364,2.762,G1,C2,Gold,0
849836,68.164,2.571,G1,C1,Silver,1
859539,9.839,3.056,G1,C3,Bronze,0
1157227,96.806,1.784,G1,C3,Silver,0
1273545,5.365,0.229,G1,C3,Bronze,0
1328177,80.957,10.66,G1,C3,Silver,1
1332116,670.055,28.73,G3,C5,Gold,1
1340356,11.842,0.338,G1,C1,Bronze,0
1348227,22.226,3.257,G1,C3,Bronze,1
1364324,133.857,3.8,G1,C2,Bronze,1
1582911,13.959,0.927,G1,C1,Bronze,1
1592673,66.255,9.077,G1,C1,Silver,1
1594999,76.422,7.38,G1,C5,Gold,1
1648780,15.52,2.096,G1,C1,Bronze,0
1711640,62.481,5.276,G1,C1,Silver,1
1728138,116.436,1.272,G1,C2,Gold,0
1809355,41.022,3.202,G1,C3,Silver,0
1856873,10.226,2.885,G1,C1,Silver,0
1860733,94.433,8.642,G1,C5,Gold,1
1861050,27.122,2.222,G1,C1,Bronze,0
1872453,65.119,2.411,G1,C2,Bronze,0
1880661,40.135,3.128,G1,C1,Bronze,1
1894879,122.386,14.174,G1,C5,Gold,1
1907542,133.71,7.656,G1,C2,Gold,0
1913282,12.584,0.482,G1,C3,Bronze,0
1919601,44.604,5.267,G1,C5,Gold,1
1919892,17.906,0.381,G1,C1,Bronze,0
1927798,15.462,0.854,G5,C1,Bronze,1
1951245,23.023,0,G1,C4,Bronze,0
1965675,33.522,4.801,G1,C1,Silver,1
1975667,6.113,1.262,G1,C1,Bronze,0
1987866,66.503,15.389,G1,C5,Gold,1
1993447,135.546,16.179,G3,C2,Gold,1
1995163,135.952,5.748,G1,C1,Gold,1
1999972,265.293,13.77,G1,C2,Silver,1
2106077,10.542,0.292,G5,C3,Bronze,0
2106186,84.735,0.771,G5,C1,Silver,0
2106582,18.752,2.715,G5,C5,Bronze,1
2108842,56.599,3.138,G5,C1,Silver,0
2136393,87.014,2.471,G6,C1,Silver,1
2154692,18.42,3.762,G1,C5,Bronze,1
2171724,20.063,2.778,G5,C3,Bronze,1
2199356,58.569,6.244,G1,C5,Silver,1
2214728,10.806,2.019,G1,C1,Bronze,1
2230601,30.773,3.139,G1,C1,Bronze,1
2234739,218.902,15.83,G1,C5,Gold,1
2235821,2.257,0,G1,C1,Bronze,0
2245775,33.933,7.485,G5,C3,Silver,1
2290851,3.784,0,G1,C3,Bronze,0
2354943,21.615,0.926,G1,C1,Bronze,0
2363268,6.712,0,G1,C1,Bronze,0
2382340,21.464,6.862,G4,C2,Silver,0
2405846,52.778,0.606,G1,C3,Silver,0
2461077,75.5,7.484,G1,C1,Silver,1
2464877,127.903,7.327,G3,C1,Gold,1
2468457,14.892,2.872,G3,C1,Bronze,1
2568733,3.373,0,G2,C4,Bronze,0
3164097,35.396,2.224,G5,C1,Bronze,1
3185828,2.696,0,G5,C4,Bronze,0
3388855,19.731,1.057,G5,C3,Bronze,0
3548499,1.896,0,G1,C1,Bronze,0
3573611,6.414,0,G5,C1,Bronze,0
3680142,146.423,18.387,G1,C5,Silver,1
3693954,216.447,6.646,G1,C2,Gold,1
4149179,38.401,3.586,G1,C5,Gold,1
4197534,38.015,4.508,G5,C3,Silver,1
4285286,17.788,1.875,G6,C1,Bronze,0
4292591,82.884,1.449,G1,C1,Gold,0
4293130,127.651,11.549,G1,C5,Gold,1
4346339,45.154,4.236,G1,C1,Silver,0
4355344,14.621,1.224,G5,C1,Bronze,0
4392703,153.852,23.619,G1,C2,Gold,1
4485873,46.734,2.345,G1,C3,Silver,1
4508567,7.616,0,G1,C1,Bronze,0
4518121,460.862,27.726,G3,C5,Gold,1
4549479,3.619,0.494,G1,C1,Bronze,1
4558267,77.723,3.21,G5,C5,Silver,1
4562859,10.264,1.775,G5,C3,Bronze,1
4596252,14.02,0.518,G1,C1,Bronze,0
4655117,127.277,15.334,G1,C2,Silver,1
4716427,220.38,17.34,G3,C2,Gold,1
4719691,93.022,6.011,G1,C3,Gold,1
4861214,10.418,1.527,G1,C3,Silver,1
4920841,294.637,25.667,G1,C2,Gold,1
4969075,195.759,28.285,G5,C5,Gold,1
5377145,7.09,1.194,G5,C4,Bronze,0
5394517,11.119,1.006,G5,C1,Bronze,0
5401858,11.564,0,G5,C4,Bronze,0
5445121,70.034,5.316,G5,C2,Silver,1
5819972,3.815,0,G5,C4,Bronze,0
5841703,46.602,5.598,G1,C1,Silver,1
6187910,4.301,0,G1,C1,Bronze,0
6204383,109.865,5.982,G1,C2,Gold,0
6431162,3.086,0.918,G5,C3,Bronze,1
6434136,45.99,1.516,G5,C5,Silver,1
6453530,9.336,0,G5,C1,Bronze,0
6479034,16.879,0.273,G1,C4,Bronze,0
6498368,11.347,6.921,G1,C1,Bronze,1
6539262,252.16,14.352,G5,C2,Silver,1
6567270,19.753,2.622,G5,C1,Silver,0
6575619,133.718,18.474,G1,C1,Silver,0
6580776,17.279,0,G5,C4,Bronze,0
6615132,87.751,9.534,G1,C2,Silver,1
6660655,31.268,2.006,G5,C1,Silver,0
6661100,33.95,0,G3,C4,Bronze,0
6673849,18.443,0.709,G5,C1,Silver,1
6785965,117.536,5.576,G1,C3,Silver,1
6805346,41.366,0.625,G1,C3,Silver,1
6868850,73.495,17.52,G1,C3,Bronze,1
6960363,75.544,7.828,G5,C1,Silver,1
6975386,71.09,4.564,G5,C1,Silver,1
6976419,58.942,2.888,G5,C1,Bronze,0
7003556,18.03,0.169,G5,C3,Bronze,0
7022937,1.681,0,G5,C4,Bronze,0
7032035,33.948,2.632,G1,C3,Silver,1
7083085,19.498,0.853,G5,C3,Bronze,1
7156391,250.383,26.637,G5,C5,Gold,1
7164773,70.119,10.675,G5,C3,Gold,1
7167349,20.222,0.191,G1,C1,Bronze,0
7168646,0.986,0,G5,C1,Bronze,0
7176691,40.667,3.081,G5,C2,Bronze,0
7176836,17.338,1.481,G5,C1,Bronze,1
7187139,73.293,4.08,G5,C2,Silver,0
7251164,26.804,8.099,G5,C1,Bronze,0
22485,676.124,55.848,G3,C5,Gold,1
78268,29.371,1.938,G1,C1,Silver,1
78777,16.415,0.589,G1,C1,Bronze,0
104384,41.867,5.519,G1,C1,Bronze,1
127306,64.388,5.347,G1,C1,Gold,1
131905,1.794,0,G1,C1,Bronze,0
138196,128.055,15.868,G1,C5,Silver,1
174105,65.441,9.18,G1,C3,Gold,1
183499,8.602,0,G1,C1,Bronze,0
186847,38.492,6.393,G1,C1,Silver,1
230417,43.826,1.815,G1,C1,Silver,1
234762,1.716,0,G1,C1,Gold,0
237770,12.703,1.167,G1,C1,Bronze,1
244102,12.528,0.948,G1,C3,Bronze,1
388599,40.893,1.163,G1,C1,Bronze,0
437946,187.394,7.046,G1,C2,Gold,1
458306,85.186,21.195,G1,C2,Silver,0
467483,65.046,6.743,G1,C5,Silver,1
488887,508.886,34.173,G1,C5,Gold,1
689851,26.305,0.5,G1,C3,Silver,0
700126,66.162,3.417,G1,C1,Bronze,1
716567,36.08,3.942,G1,C1,Silver,1
717471,27.387,1.705,G1,C3,Bronze,0
742142,5.683,0,G1,C3,Bronze,0
757248,25.006,1.025,G1,C1,Bronze,0
762670,13.322,1.432,G1,C3,Bronze,1
788172,80.557,13.075,G2,C1,Silver,1
789249,62.227,2.547,G1,C3,Silver,0
803838,48.959,0.174,G1,C3,Bronze,0
846068,1.172,0.408,G1,C1,Bronze,1
1229832,5.196,1.406,G2,C1,Bronze,0
1233560,29.177,2.674,G5,C3,Bronze,1
1234251,110.168,1.966,G5,C1,Silver,1
1307863,4.674,0.356,G2,C4,Bronze,0
1324077,101.82,10.475,G4,C5,Gold,1
1327002,263.942,9.797,G3,C2,Gold,0
1327630,64.174,5.265,G1,C1,Silver,1
1332708,9.622,0,G1,C3,Bronze,0
1336801,50.215,8.21,G1,C1,Silver,1
1336832,130.595,13.527,G6,C2,Gold,1
1338950,16.458,1.008,G1,C1,Bronze,0
1350290,154.829,12.321,G1,C2,Gold,1
1581652,83.914,4.586,G1,C5,Gold,1
1583832,6.061,1.927,G1,C3,Gold,0
1587090,29.012,1.227,G1,C1,Bronze,0
1754399,54.524,3.382,G1,C1,Silver,0
1755001,0.851,0.913,G1,C1,Bronze,0
1755341,70.902,1.978,G1,C2,Gold,1
1822038,51.135,0.554,G1,C2,Silver,0
1828998,19.299,0.31,G1,C1,Bronze,0
1857986,6.349,0,G1,C3,Bronze,0
1869230,9.097,2.161,G1,C1,Bronze,1
1876539,31.913,5.763,G1,C3,Bronze,1
1877696,172.107,7.956,G3,C1,Gold,0
1881030,7.297,0.72,G1,C1,Bronze,0
1888561,25.958,0.407,G1,C1,Silver,0
1902548,6.878,0.974,G1,C1,Bronze,1
1908390,7.942,0.568,G1,C1,Bronze,0
1908553,22.16,0,G1,C1,Gold,0
1916182,21.817,0.929,G1,C1,Bronze,0
1928602,215.04,4.038,G3,C5,Gold,1
1955011,17.687,1.796,G1,C1,Bronze,1
1964235,44.063,7.141,G5,C2,Bronze,1
1980319,533.323,38.607,G3,C2,Gold,1
1988059,133.505,4.848,G1,C2,Silver,1
2106812,32.174,1.122,G1,C1,Bronze,0
2132832,160.41,12.228,G6,C2,Gold,0
2138636,34.331,3.465,G1,C1,Silver,1
2150576,15.818,1.019,G5,C3,Bronze,0
2159513,14.252,1.519,G5,C1,Bronze,1
2162872,96.437,2.845,G5,C5,Gold,1
2178827,124.311,11.761,G5,C2,Silver,0
2180225,109.322,9.292,G1,C5,Gold,1
2187043,36.542,1.335,G1,C1,Silver,0
2213730,9.041,0,G1,C4,Bronze,0
2217940,11.825,3.597,G5,C1,Bronze,1
2223687,22.495,1.259,G1,C1,Bronze,0
2236318,18.592,0.999,G1,C1,Bronze,1
2254082,14.344,2.499,G5,C1,Bronze,0
2283238,93.003,9.057,G1,C5,Gold,1
2289747,25.267,1.317,G1,C3,Silver,1
2307469,29.71,6.004,G1,C1,Silver,1
2366682,40.187,5.588,G1,C1,Silver,1
2382769,116.43,1.419,G1,C1,Gold,0
2384915,16.559,0.355,G6,C3,Bronze,0
2410067,107.777,6.5,G1,C2,Silver,1
2459444,8.213,0,G1,C3,Bronze,0
2516838,55.252,5.909,G5,C3,Silver,0
2930673,17.76,0,G5,C1,Bronze,0
3204668,25.921,1.922,G1,C3,Silver,1
3693847,18.298,5.783,G1,C1,Bronze,0
4014581,22.473,1,G5,C1,Silver,1
4387457,27.007,0.206,G5,C1,Bronze,0
4398411,388.385,20.275,G3,C2,Gold,1
4433342,3.772,0,G5,C3,Bronze,0
4511097,1.073,0,G5,C3,Bronze,0
4511733,32.195,2.715,G5,C1,Silver,1
4513433,28.408,2.505,G1,C1,Bronze,1
4521234,386.147,18.701,G3,C2,Gold,1
4532919,2.914,0,G5,C1,Bronze,0
4562675,16.648,2.926,G1,C1,Bronze,1
4568638,14.543,0,G5,C1,Bronze,0
4616436,1.971,0,G1,C3,Bronze,0
4618257,57.698,5.935,G6,C5,Silver,1
4650005,134.504,15.049,G1,C2,Gold,1
4701591,61.621,3.703,G5,C1,Bronze,1
4711636,13.382,0.816,G5,C4,Bronze,0
4724008,93.717,4.289,G1,C5,Silver,1
4734136,51.026,4.046,G1,C1,Bronze,1
4806573,15.508,4.029,G1,C1,Bronze,1
4936073,6.832,0.349,G1,C1,Bronze,0
4940382,4.348,0,G1,C4,Bronze,0
4951028,9.405,2.185,G1,C1,Silver,0
4953478,35.007,5.604,G1,C1,Bronze,1
5021580,9.898,0,G1,C3,Bronze,0
5085150,52.482,0,G5,C1,Bronze,0
5115785,30.372,4.526,G1,C2,Bronze,1
5314589,11.62,0.979,G1,C3,Bronze,1
5446183,1.994,0.209,G5,C3,Bronze,0
5446474,45.051,1.911,G5,C3,Silver,1
5926263,30.144,0,G1,C3,Bronze,0
6090329,30.355,3.653,G5,C1,Silver,1
6156398,34.595,4.623,G1,C1,Silver,1
6167569,20.541,2.187,G5,C4,Bronze,1
6203224,19.012,0.224,G1,C1,Bronze,0
6215738,131.927,5.77,G3,C2,Gold,1
6391652,26.765,1.918,G5,C1,Bronze,1
6455015,54.381,1.367,G5,C1,Silver,0
6496313,12.202,0,G5,C3,Bronze,0
6523306,34.299,2.219,G5,C1,Silver,1
6527363,6.189,1.003,G1,C1,Bronze,0
6540775,4.693,0,G5,C4,Bronze,0
6541854,71.32,5.086,G5,C1,Bronze,0
6557636,2.409,0.858,G5,C1,Bronze,1
6582264,26.575,3.591,G1,C5,Silver,1
6637822,26.197,1.342,G5,C1,Silver,0
6656409,0.963,0.225,G5,C1,Bronze,0
6797550,16.191,2.698,G1,C1,Bronze,0
6811296,224.176,34.421,G5,C2,Gold,1
6821195,16.595,2.589,G5,C3,Silver,0
6830458,10.858,1.485,G5,C1,Bronze,0
6852981,22.322,1.579,G5,C1,Bronze,1
6894541,9.297,0.179,G1,C1,Bronze,0
6929209,8.13,0.729,G5,C3,Bronze,1
6938925,6.685,1.081,G1,C1,Bronze,0
6994055,30.083,1.259,G5,C3,Bronze,1
6999397,7.597,1.992,G5,C3,Bronze,0
7073119,23.197,1.194,G5,C3,Bronze,0
7077375,2.771,0.229,G5,C4,Bronze,0
7119589,22.873,1.729,G5,C1,Bronze,1
7173629,21.235,0.922,G5,C1,Bronze,0
7175869,5.624,0.172,G5,C1,Bronze,0
7247934,97.741,10.74,G5,C3,Gold,1
7269184,37.798,10.194,G5,C3,Bronze,1
21039,22.277,1.43,G1,C1,Bronze,0
22198,34.643,0,G1,C1,Silver,0
52647,18.906,1.842,G2,C1,Bronze,1
91697,13.05,0.169,G1,C1,Bronze,0
122451,122.099,6.692,G1,C1,Silver,1
127270,34.994,5.405,G1,C5,Bronze,1
127489,37.721,6.516,G4,C1,Bronze,1
158208,4.208,0,G1,C1,Silver,0
158607,70.878,2.344,G1,C1,Silver,1
167873,30.28,1.68,G1,C1,Bronze,0
210669,27.51,0.473,G1,C1,Bronze,0
390490,14.844,2.64,G1,C1,Bronze,1
426339,70.741,2.071,G1,C1,Silver,1
429090,21.172,2.897,G1,C3,Silver,1
438289,33.643,1.279,G1,C1,Silver,1
445162,9.276,0,G1,C1,Bronze,0
463010,125.372,16.729,G7,C5,Silver,1
685909,56.313,4.193,G1,C2,Gold,0
698511,21.664,1.278,G2,C4,Bronze,1
753004,30.753,2.776,G1,C1,Bronze,1
764914,330.037,26.122,G1,C2,Gold,1
785206,19.599,1.443,G1,C1,Bronze,0
788530,48.842,17.163,G2,C1,Silver,1
800374,76.644,1.423,G1,C3,Silver,0
817314,42.702,3.599,G1,C1,Gold,0
821102,7.853,0.331,G1,C3,Bronze,0
847393,13.784,0.653,G1,C1,Bronze,0
848708,12.511,0,G1,C1,Bronze,0
1162715,403.14,21.418,G1,C2,Gold,1
1230824,27.745,0,G1,C3,Bronze,0
1271251,18.318,0,G1,C3,Bronze,0
1273871,15.311,0.369,G1,C1,Silver,0
1274294,19.759,0.392,G1,C3,Silver,0
1322831,5.317,1.185,G1,C1,Bronze,0
1325492,12.278,0,G1,C2,Bronze,0
1337506,3.688,1.282,G1,C1,Silver,0
1343618,29.303,3.719,G1,C1,Gold,1
1347033,29.127,8.131,G1,C3,Silver,1
1574087,41.155,2.068,G1,C1,Bronze,1
1587000,172.254,13.159,G1,C5,Gold,1
1588461,32.004,2.484,G1,C1,Silver,0
1676659,111.129,7.154,G1,C1,Silver,1
1678683,499.909,26.172,G3,C2,Gold,1
1701122,10.147,0.199,G1,C1,Bronze,0
1708912,63.981,2.514,G1,C1,Silver,1
1808951,72.549,8.336,G1,C5,Silver,1
1811633,69.702,3.449,G1,C1,Silver,1
1811964,152.797,10.536,G1,C2,Gold,1
1816734,40.593,0.276,G1,C1,Bronze,0
1833012,97.38,7.25,G1,C1,Silver,1
1840247,12.114,0,G1,C3,Bronze,0
1841572,1.091,1.167,G1,C3,Bronze,0
1857609,29.75,1.395,G1,C3,Silver,0
1872488,57.385,4.995,G1,C1,Silver,1
1878577,60.431,4.435,G1,C2,Silver,1
1881526,1.233,0,G4,C1,Silver,0
1883898,37.67,2.983,G1,C3,Silver,1
1888386,4.378,0.901,G1,C3,Bronze,1
1899704,171.993,6.752,G3,C2,Silver,1
1912604,102.78,7.331,G1,C2,Silver,1
1920153,5.652,0,G1,C3,Silver,0
1933162,52.011,3.067,G1,C1,Gold,1
1934448,76.763,3.79,G1,C1,Gold,1
1945323,80.621,4.946,G1,C1,Silver,0
1945934,101.532,5.526,G1,C1,Silver,1
1950827,68.935,3.667,G1,C2,Silver,1
1956298,5.068,0,G1,C1,Bronze,0
1958633,41.106,5.794,G1,C1,Bronze,0
1972941,40.643,7.126,G5,C1,Silver,1
1973657,42.698,3.336,G5,C1,Bronze,1
1981466,10.42,0,G1,C1,Bronze,0
1981638,21.478,0,G1,C1,Bronze,0
2000402,63.529,2.721,G1,C1,Silver,1
2000692,42.117,1.514,G1,C1,Silver,0
2001028,41.922,3.758,G1,C1,Silver,1
2100773,35.89,3.214,G5,C1,Bronze,1
2116716,133.888,37.396,G1,C3,Silver,1
2132838,39.48,1.484,G1,C3,Bronze,1
2133119,92.99,3.294,G1,C2,Silver,1
2133471,44.371,1.017,G1,C1,Silver,0
2140278,22.893,5.456,G1,C1,Bronze,1
2148887,6.706,0.542,G5,C4,Bronze,0
2155021,1.672,0.895,G5,C3,Bronze,1
2174911,27.685,1.051,G5,C1,Silver,1
2180732,1.861,0.941,G5,C1,Bronze,0
2215455,38.47,4.813,G1,C3,Gold,1
2226627,54.734,0.771,G1,C2,Bronze,0
2245888,2.563,0,G1,C1,Bronze,0
2254752,33.064,1.579,G1,C1,Bronze,0
2279011,38.992,0,G6,C1,Silver,0
2282228,40.233,2.971,G1,C1,Bronze,0
2288162,33.269,0.812,G1,C3,Gold,0
2298065,76.16,6.221,G1,C2,Silver,1
2387298,121.339,5.742,G1,C2,Gold,1
2389396,3.817,0,G1,C1,Bronze,0
2442563,30.553,2.684,G5,C1,Bronze,1
2468674,31.957,3.833,G1,C1,Bronze,1
3070549,33.188,1.063,G5,C1,Silver,1
3104860,7.719,0.39,G5,C1,Bronze,0
3197599,241.582,10.179,G3,C5,Gold,1
3407679,101.013,13.15,G1,C5,Gold,1
3464910,79.683,5.096,G5,C2,Gold,0
3548985,52.054,6.655,G1,C1,Gold,1
3573741,97.241,5.136,G5,C1,Silver,1
3641537,93.304,7.337,G5,C2,Gold,0
3735222,10.962,0.448,G1,C1,Bronze,0
4282406,26.94,4.712,G1,C1,Bronze,1
4286215,15.363,0.471,G1,C1,Bronze,1
4469040,88.255,8.643,G1,C3,Silver,0
4473665,95.141,8.392,G1,C1,Silver,1
4489998,4.586,1.33,G1,C1,Bronze,1
4504057,2.795,0.411,G5,C4,Bronze,1
4508589,19.355,1.815,G1,C1,Bronze,0
4529667,246.511,16.958,G1,C2,Gold,1
4640225,52.036,6.527,G3,C1,Gold,0
4669096,9.678,0,G1,C3,Bronze,0
4719189,142.738,7.967,G1,C5,Silver,1
4724568,9.082,1.31,G1,C3,Silver,1
4758039,93.972,6.957,G1,C2,Gold,1
4942018,55.751,5.548,G5,C1,Bronze,0
5108631,14.158,1.972,G5,C1,Bronze,0
5429156,54.294,4.492,G1,C1,Bronze,1
5643796,41.747,2.828,G5,C3,Silver,0
6116194,27.156,1.967,G1,C1,Bronze,1
6178964,30.404,3.031,G5,C1,Silver,0
6203610,85.198,15.25,G1,C5,Silver,1
6211165,0.935,0,G1,C3,Bronze,0
6212197,66.837,7.708,G1,C3,Bronze,0
6380812,754.38,36.216,G5,C2,Gold,1
6478693,161.198,13.939,G1,C5,Gold,1
6503569,38.194,1.298,G5,C1,Bronze,1
6530320,8.344,0,G5,C1,Bronze,0
6560642,54.448,6.35,G1,C3,Bronze,1
6610218,95.678,13.549,G1,C2,Gold,1
6613715,37.149,2.073,G1,C3,Bronze,1
6636294,137.292,5.269,G1,C3,Silver,0
6686376,71.268,16.396,G5,C3,Silver,0
6788556,63.174,6.422,G1,C1,Bronze,1
6849654,17.542,1.901,G5,C1,Bronze,0
6911587,26.267,1.103,G5,C1,Bronze,0
6921659,692.48,83.751,G5,C5,Gold,1
6975039,1.13,0,G5,C3,Bronze,0
7043064,9.288,0,G1,C3,Bronze,0
7115907,24.341,4.45,G5,C3,Silver,1
7227178,356.496,21.727,G5,C2,Gold,1
7240250,96.471,13.876,G5,C3,Bronze,1
24221,38.442,0.361,G1,C2,Silver,0
71969,17.264,0.916,G1,C1,Silver,0
75547,12.01,2.827,G1,C4,Bronze,1
92648,39.632,2.622,G1,C3,Bronze,0
101469,178.979,10.517,G1,C2,Gold,1
142749,10.195,2.032,G1,C1,Bronze,1
159978,15.681,0,G1,C1,Bronze,0
175084,106.871,6.092,G1,C1,Gold,1
240183,20.972,0.947,G1,C1,Bronze,0
374248,18.401,1.971,G1,C3,Bronze,0
396782,2.804,0.181,G1,C1,Bronze,0
458366,7.606,0,G1,C1,Bronze,0
482901,9.96,0.262,G1,C1,Bronze,0
680403,21.238,2.976,G1,C1,Bronze,0
701569,15.868,0.161,G1,C3,Bronze,0
703703,9.862,1.008,G1,C3,Bronze,1
725568,53.409,3.636,G1,C1,Bronze,1
728781,13.344,0,G1,C1,Bronze,0
748073,7.92,0,G4,C1,Bronze,0
756211,7.279,0.455,G1,C1,Bronze,1
767628,11.682,1.251,G1,C3,Silver,0
793332,15.412,0.319,G1,C1,Bronze,0
803415,18.59,2.806,G1,C1,Bronze,1
816139,12.324,0.46,G1,C3,Bronze,1
817560,3.864,1.033,G1,C4,Bronze,0
826751,9.233,1.174,G1,C1,Silver,0
833722,42.278,11.655,G1,C1,Silver,1
842932,23.506,5.227,G4,C1,Bronze,0
843838,57.374,3.727,G3,C5,Silver,1
847472,56.204,6.209,G1,C5,Silver,1
852859,38.222,6.873,G1,C3,Bronze,1
1159032,78.428,1.759,G1,C1,Silver,1
1216379,4.554,0,G1,C1,Bronze,0
1221385,24.185,2.563,G1,C1,Bronze,0
1227457,6.762,0.861,G1,C1,Bronze,1
1230410,213.575,12.689,G1,C5,Gold,1
1283695,119.454,6.939,G1,C5,Silver,0
1284189,2.804,0.163,G5,C1,Bronze,0
1325814,5.594,0,G1,C3,Bronze,0
1333996,8.65,0,G1,C4,Bronze,0
1337089,14.531,0.161,G1,C4,Bronze,0
1337861,56.503,2.005,G1,C3,Silver,0
1346615,33.847,3.935,G1,C1,Silver,1
1502584,16.811,0.844,G1,C1,Bronze,1
1576211,87.204,7.418,G1,C3,Silver,1
1594996,15.756,3.182,G1,C1,Bronze,1
1734370,23.13,0.586,G1,C1,Silver,0
1821695,27.925,2.547,G1,C1,Bronze,0
1832266,39.634,3.463,G1,C1,Bronze,1
1851355,11.588,2.364,G5,C1,Bronze,0
1860598,36.554,3.351,G1,C1,Silver,1
1889208,24.579,2.589,G1,C3,Bronze,0
1956722,186.187,7.384,G1,C2,Silver,0
1961833,114.692,4.518,G1,C1,Silver,1
1982732,12.302,2.215,G1,C3,Silver,0
1990631,18.714,0.5,G1,C3,Silver,0
1994915,83.19,6.3,G1,C1,Gold,1
2016878,31.754,5.25,G1,C1,Bronze,1
2101887,5.138,0,G5,C1,Bronze,0
2130895,125.847,4.474,G1,C3,Silver,1
2139400,4.142,0,G1,C1,Bronze,0
2158754,89.508,10.686,G5,C2,Silver,1
2214299,34.24,0,G1,C1,Silver,0
2218599,53.787,4.489,G5,C3,Silver,1
2243383,48.542,2.746,G1,C1,Silver,1
2282227,86.163,8.428,G1,C5,Gold,1
2293941,8.329,0.963,G1,C3,Bronze,1
2356423,79.526,7.34,G1,C1,Silver,1
2367322,2.805,0,G1,C3,Silver,0
2383924,147.659,7.311,G1,C2,Gold,1
2432783,6.882,0,G5,C3,Bronze,0
2465805,115.24,24.338,G1,C1,Bronze,0
2560937,21.844,0,G5,C3,Bronze,0
3202889,20.074,0.904,G1,C1,Bronze,0
3203120,154.214,7.219,G1,C5,Gold,1
3203812,53.955,7.725,G1,C2,Gold,1
3206071,32.965,1.286,G1,C1,Bronze,0
3244782,36.124,5.126,G5,C3,Bronze,1
3409441,35.291,8.937,G1,C1,Bronze,1
3409795,35.506,0.186,G1,C1,Silver,0
3549798,34.5,2.312,G1,C1,Silver,1
3571260,155.879,12.527,G3,C5,Gold,1
3572818,110.27,13.224,G1,C3,Silver,1
3677315,44.671,1.141,G5,C3,Silver,1
3751099,78.274,6.279,G5,C3,Gold,1
3998844,2.265,0,G5,C1,Bronze,0
4062683,40.621,4.316,G5,C3,Bronze,0
4323790,18.336,4.123,G1,C5,Silver,1
4397576,249.866,10.242,G3,C2,Gold,1
4414762,77.958,6.118,G1,C1,Bronze,0
4483596,50.409,6.741,G1,C3,Silver,1
4518339,22.425,1.366,G5,C3,Silver,1
4519453,61.281,7.256,G1,C5,Silver,1
4531447,43.731,1.991,G1,C1,Silver,0
4563041,82.489,8.788,G1,C1,Gold,1
4640384,413.509,41.592,G1,C5,Gold,1
4690233,17.86,0,G1,C1,Silver,0
4698213,42.302,0.836,G1,C1,Bronze,0
4714172,45.334,3.203,G1,C2,Gold,0
4731646,3.93,0,G5,C4,Bronze,0
4768951,52.855,2.979,G1,C1,Silver,1
4804953,37.316,3.804,G4,C1,Bronze,0
4805598,14.973,0,G5,C3,Bronze,0
4812177,16.282,2.961,G5,C3,Bronze,1
4813890,221.278,16.065,G1,C2,Silver,1
4864407,1.94,0,G4,C1,Bronze,0
4873789,106.098,6.692,G1,C2,Silver,1
4916377,34.454,0,G1,C1,Bronze,0
